Household_ID,Hour,Energy_Consumption_kWh
315,18,296.70428586355933
315,19,269.59793166557745
315,20,186.19694186568944
315,21,115.35871977359847
315,22,209.52638405432063
315,23,97.91335142722514
316,0,255.0239489756629
316,1,64.91732908629328
316,2,184.5850631327042
316,3,142.6120263968699
316,4,227.64466510654802
316,5,125.4795690191074
316,6,275.2596688024728
316,7,281.8442488576752
316,8,88.95871705152653
316,9,157.59319680332976
316,10,261.1208068637779
316,11,138.8719305599232
316,12,62.09609829571992
316,13,92.96416288829732
316,14,167.92330705301106
316,15,257.2730800529456
316,16,225.7802999660794
316,17,117.22930946750726
316,18,208.07888507830725
316,19,110.66896700329191
316,20,52.86798517551204
316,21,73.97185742866701
316,22,80.14721309130472
316,23,108.87260475856048
317,0,191.15745862088716
317,1,287.31210530163537
317,2,280.8365256136604
317,3,166.611133776936
317,4,71.19543792208111
317,5,57.87146486591994
317,6,97.26394666172618
317,7,157.96824034028526
317,8,153.65567190714438
317,9,80.59672878073602
317,10,90.74950782384437
317,11,86.11917726867253
317,12,210.42659983103027
317,13,224.5959909942283
317,14,269.90305757787235
317,15,155.08028749979204
317,16,128.76670443796917
317,17,150.82828122498137
317,18,124.66404032713895
317,19,93.02384503188134
317,20,166.41555659364886
317,21,94.41434289921946
317,22,270.20861733553477
317,23,231.615536887817
318,0,121.63700297215789
318,1,153.83776215762555
318,2,119.51424989809583
318,3,209.54581370288682
318,4,284.73269777115974
318,5,229.21677370401886
318,6,92.64231288213816
318,7,196.70152039135635
318,8,203.45394965547672
318,9,113.93825530682514
318,10,65.74783319876916
318,11,213.51166189645033
318,12,154.3578407349118
318,13,74.62635506524828
318,14,160.41183112370567
318,15,210.22884359310518
318,16,146.3452666831323
318,17,190.22129876918947
318,18,73.54104393688961
318,19,298.70762904179844
318,20,131.20597518432572
318,21,260.8032722061215
318,22,204.4206184507034
318,23,141.02022727123398
319,0,278.9994440334799
319,1,248.7565356219404
319,2,65.95805430117208
319,3,215.3400648431096
319,4,170.15812180382827
319,5,113.89105405564905
319,6,264.66672404008955
319,7,103.24970053368492
319,8,183.0791404815504
319,9,168.60440744830225
319,10,246.13258349201348
319,11,109.12455490969992
319,12,166.8109832899275
319,13,69.47673426781313
319,14,121.72009170564536
319,15,64.51138344083871
319,16,218.41930599257813
319,17,96.28467605021905
319,18,161.63111318335535
319,19,50.75330945099192
319,20,237.79496072382435
319,21,186.26976682037912
319,22,102.30570948733245
319,23,186.3941943247254
320,0,197.60852366126176
320,1,284.326164534501
320,2,219.3698846776239
320,3,54.501814740004576
320,4,279.39510060958855
320,5,126.99293350561709
320,6,152.82138626535868
320,7,195.7976003341742
320,8,184.92603197900564
320,9,98.67480092075127
320,10,55.2843857458138
320,11,50.30850299675741
320,12,72.71034187891216
320,13,272.2484201318431
320,14,269.73909595159716
320,15,289.7322708375541
320,16,270.8540859416047
320,17,112.96077580422177
320,18,164.91392873184805
320,19,197.9579602186765
320,20,260.7047490090969
320,21,83.1128161734193
320,22,176.47635287020307
320,23,298.51332696235875
321,0,122.66048787212262
321,1,139.30126426845646
321,2,292.7093231216524
321,3,216.27578212678225
321,4,181.27334339563728
321,5,131.11068551174316
321,6,210.6931373624272
321,7,215.6734062683586
321,8,100.77897706920659
321,9,137.67175173666487
321,10,272.40995246124965
321,11,286.2911555202828
321,12,176.20434256635292
321,13,224.93220788822404
321,14,57.87514724946878
321,15,246.627770091517
321,16,235.13921495292018
321,17,207.5373973350599
321,18,144.4277417440473
321,19,89.49943100436707
321,20,227.52593243660547
321,21,268.37391111016626
321,22,291.5883454076152
321,23,194.1921737449782
322,0,280.87152140264175
322,1,143.28027443304353
322,2,163.1877476948573
322,3,106.24629587238286
322,4,157.90763274507583
322,5,134.81562436404812
322,6,162.2783830542707
322,7,64.74298804552807
322,8,138.73041362488584
322,9,132.84078719985558
322,10,235.81685983072538
322,11,263.63204327532435
322,12,69.04957471394378
322,13,85.54860462076064
322,14,69.51405812896512
322,15,219.83365634998623
322,16,133.01096357746627
322,17,126.81946102047976
322,18,279.25493399130085
322,19,153.09988163285362
322,20,123.17443015215113
322,21,110.42171245983101
322,22,94.04922734948832
322,23,138.73674296884735
323,0,238.28169285814877
323,1,118.54125656349203
323,2,123.9426614013402
323,3,133.04077096338455
323,4,268.41135778296916
323,5,274.4035942526894
323,6,185.57183690053856
323,7,298.4851936284092
323,8,138.96711590503648
323,9,106.6039603712965
323,10,93.52863925508244
323,11,75.78745860493164
323,12,296.0802371543179
323,13,280.22287713709807
323,14,184.9036455934101
323,15,101.27587920009155
323,16,93.74779006958428
323,17,117.54046196205576
323,18,77.9813819024476
323,19,124.14060466656203
323,20,171.0527670110831
323,21,102.48265985492812
323,22,281.5780588512369
323,23,186.84868452337673
324,0,179.57060791027232
324,1,65.94424815609158
324,2,156.37266826132438
324,3,84.13572131507121
324,4,224.261872343332
324,5,146.26329157045683
324,6,112.73811064979495
324,7,95.43284161644547
324,8,113.03776206382192
324,9,106.17580022617807
324,10,143.8679817359092
324,11,57.990656313311725
324,12,51.66558328641347
324,13,199.22678467231836
324,14,203.72517244054276
324,15,232.2611614576994
324,16,159.16455044224094
324,17,204.96159915131102
324,18,217.28326341646212
324,19,262.51297874232796
324,20,188.94755916686663
324,21,199.5795103276871
324,22,148.99980177875395
324,23,213.4757803741687
325,0,269.26891352849907
325,1,151.4145976781836
325,2,201.8021725761184
325,3,255.46638293425673
325,4,91.10655014084477
325,5,174.86916423957985
325,6,72.7514251243686
325,7,111.36943782287341
325,8,153.2675712786049
325,9,215.02073272206678
325,10,169.73324425888353
325,11,278.99073749794593
325,12,149.54550173261595
325,13,112.40124948565867
325,14,133.43318964229684
325,15,281.3439526055887
325,16,280.97014118940945
325,17,214.12774931972655
325,18,284.93978023784985
325,19,239.66632000517586
325,20,255.54078142335456
325,21,235.60289114112211
325,22,269.3162920315002
325,23,75.8328144195106
326,0,135.79547410364208
326,1,106.15096380301479
326,2,166.24217341289162
326,3,233.85934628829247
326,4,57.46771069088339
326,5,170.05340243053894
326,6,204.9666098983577
326,7,56.4173023211746
326,8,100.10227218665847
326,9,81.2110171864817
326,10,219.050854499344
326,11,53.94595401111206
326,12,115.49414803747052
326,13,73.61415818500448
326,14,231.04985714937752
326,15,198.30652384558823
326,16,111.93515063821242
326,17,292.62009441824705
326,18,226.5608519019321
326,19,119.83293919529463
326,20,52.281787623817564
326,21,75.42793505991663
326,22,91.33580024492392
326,23,236.73956496498977
327,0,135.6692311940013
327,1,282.33619521675064
327,2,291.2061690391118
327,3,164.2110417510902
327,4,249.99490600075615
327,5,69.32353591264655
327,6,74.16364173384925
327,7,85.82776431327025
327,8,73.64882906192128
327,9,280.62879189515377
327,10,86.4796259175042
327,11,157.46241694195626
327,12,79.49566157250221
327,13,86.63662279961672
327,14,248.96042191205044
327,15,146.28764006707615
327,16,242.474640602528
327,17,208.12753438603755
327,18,228.9866236240617
327,19,103.29805711544839
327,20,190.53422866073876
327,21,59.811687818465586
327,22,284.1681043906152
327,23,186.50413750853534
328,0,88.55635485720634
328,1,108.43162576205485
328,2,103.99065434488625
328,3,166.28611551109736
328,4,110.3696072585764
328,5,239.4353607945659
328,6,70.06087202748536
328,7,280.4053244943035
328,8,121.85062392030126
328,9,258.4350637636016
328,10,255.52399276632107
328,11,216.0958425530126
328,12,84.61111765669803
328,13,263.9491250651399
328,14,210.2199076468876
328,15,257.51118396904326
328,16,139.48195663837276
328,17,201.2833905489542
328,18,290.35413256759887
328,19,108.27433447418146
328,20,86.21889704039529
328,21,113.66424809865532
328,22,213.16570633291096
328,23,280.9365391701188
329,0,136.75663685121924
329,1,92.84445716744887
329,2,138.88432433582108
329,3,210.77028421026108
329,4,99.2016443657906
329,5,258.68696201878276
329,6,221.1571303064566
329,7,224.43661779442255
329,8,129.35342373921367
329,9,169.21242758886632
329,10,254.65504874363123
329,11,282.3387662564163
329,12,265.5122003963257
329,13,256.1605180813986
329,14,257.1502592482848
329,15,145.57416493630188
329,16,286.0277646878183
329,17,84.80160572614463
329,18,159.96681569640128
329,19,118.30079603609887
329,20,91.40097622563901
329,21,117.15250339694056
329,22,101.82972486207832
329,23,297.8770566686444
330,0,197.41120680229946
330,1,183.6914885399667
330,2,167.04029475111662
330,3,293.40248516263057
330,4,94.58159596033232
330,5,217.4378897060598
330,6,167.0685090250862
330,7,264.3923980811769
330,8,120.01854748094277
330,9,167.7672131297839
330,10,79.15387562104202
330,11,289.9498646844306
330,12,286.7453699612717
330,13,248.05564355307055
330,14,79.85726306560984
330,15,286.93804391296186
330,16,53.97620955115549
330,17,93.70536405932089
330,18,68.91920249146736
330,19,130.71037800352136
330,20,219.33644505332603
330,21,256.21734059101675
330,22,129.36447178955171
330,23,226.57033600481063
331,0,73.1035526631868
331,1,229.10696722179824
331,2,193.13153153930347
331,3,212.00830285670247
331,4,126.82581169512287
331,5,114.36746699358001
331,6,154.43414613097585
331,7,120.36493516273376
331,8,286.02219511359186
331,9,67.38909005488867
331,10,171.15433263322052
331,11,219.26560862617288
331,12,140.95272260556237
331,13,194.93563526792653
331,14,131.4849726665259
331,15,196.02020515600896
331,16,170.64327481863913
331,17,278.57727014763293
331,18,178.95582446832645
331,19,99.12621317357434
331,20,97.95250171137181
331,21,125.41078947647497
331,22,279.59946038369947
331,23,230.33761835576496
332,0,151.05169831451028
332,1,222.5415900119435
332,2,157.75947467206635
332,3,263.6548229615246
332,4,296.0838218909556
332,5,115.03467438001287
332,6,245.99037675737762
332,7,257.31981528729295
332,8,64.64354708622137
332,9,57.17074145650656
332,10,113.10155635461714
332,11,51.00618010939321
332,12,227.80094863589167
332,13,111.42699144987503
332,14,153.4231602994692
332,15,114.78422871351691
332,16,136.12362968087655
332,17,128.68782732985414
332,18,72.56497876995411
332,19,59.08033935706457
332,20,167.87120549299766
332,21,102.39463352347512
332,22,178.6384018469444
332,23,177.9691109981013
333,0,175.14099925163185
333,1,278.7669970122015
333,2,61.27651004068444
333,3,75.8720390901224
333,4,134.84763571400438
333,5,55.36508906279221
333,6,59.67223027227293
333,7,53.072982499887914
333,8,230.56858503819993
333,9,235.93479447439069
333,10,87.356143893672
333,11,165.34982283095044
333,12,184.59995953469144
333,13,171.13846260067766
333,14,213.03066191433948
333,15,172.17177465914074
333,16,102.43237352974089
333,17,93.95149732585912
333,18,242.462673258743
333,19,179.50864898430393
333,20,57.71783071145726
333,21,194.75332055282155
333,22,119.01819456626725
333,23,122.75412636420164
334,0,96.94025177882108
334,1,221.84915453156052
334,2,171.29581756925774
334,3,161.47494590357508
334,4,243.901289573381
334,5,230.62092937672494
334,6,107.99303915653056
334,7,128.53035293430813
334,8,126.37214864726025
334,9,93.5348724122293
334,10,125.29210950319148
334,11,177.31589190787173
334,12,144.36308941038024
334,13,59.51665026102649
334,14,236.62131467197702
334,15,276.1555055851568
334,16,110.82476793100452
334,17,248.72512785179296
334,18,246.2407385690764
334,19,231.77514295243859
334,20,85.41881193706664
334,21,178.4678969574176
334,22,227.6889056618393
334,23,216.40532243303514
335,0,55.5461236065015
335,1,141.29837860121177
335,2,188.97655621935255
335,3,182.0230379821893
335,4,273.6495407180379
335,5,132.60957498924267
335,6,268.2633327320315
335,7,51.225583080846945
335,8,249.73870555182032
335,9,130.35752702871628
335,10,75.00925882295368
335,11,169.66512929222432
335,12,104.55105413567799
335,13,246.6417273318953
335,14,171.1782822801152
335,15,236.87332826600647
335,16,262.4425705361998
335,17,64.47843948012545
335,18,217.98887810978425
335,19,73.37246087973244
335,20,210.16990229798927
335,21,283.9952556540905
335,22,58.581635552095236
335,23,274.96567125599233
336,0,129.67258279431013
336,1,80.16753259177379
336,2,234.12852406078233
336,3,120.42672701320058
336,4,140.7600175209983
336,5,92.88634052350287
336,6,97.50669844553384
336,7,197.61050803526123
336,8,269.22161411155287
336,9,245.16827896630738
336,10,130.80539337693585
336,11,238.85171132576122
336,12,77.12530237268071
336,13,213.48531906239245
336,14,151.27726758670994
336,15,94.60226128050434
336,16,108.60686894826028
336,17,52.96375928366485
336,18,91.8380449857759
336,19,118.13223657609477
336,20,279.1648837175536
336,21,244.67714065898468
336,22,186.76011575623963
336,23,211.34891351208927
337,0,241.4833973938119
337,1,245.70691035441698
337,2,128.95825543355875
337,3,65.43544686241461
337,4,91.78370293526373
337,5,272.6687378845344
337,6,287.79596302239474
337,7,171.26193618074652
337,8,66.72189432261887
337,9,168.52873585800052
337,10,234.35964339007188
337,11,94.47764990591327
337,12,208.15418777039912
337,13,133.65039944311772
337,14,265.763240239306
337,15,214.40794603752818
337,16,88.88474686410686
337,17,182.54614128016595
337,18,145.34383829605127
337,19,247.63772437132428
337,20,139.46969431533705
337,21,100.61089514390434
337,22,130.30886854105376
337,23,93.61316281841926
338,0,65.77739865349875
338,1,298.9211543170415
338,2,231.9977975096896
338,3,112.38396846766184
338,4,120.1225501056916
338,5,182.1944693537526
338,6,76.71031586141525
338,7,221.89545942779932
338,8,168.75990453530366
338,9,254.7317604559489
338,10,171.02657813321377
338,11,120.66329348056921
338,12,297.205418676016
338,13,174.796180507884
338,14,85.68520448341079
338,15,177.29009945050015
338,16,147.87340005043748
338,17,148.93392580472693
338,18,87.60817390674649
338,19,81.2603917350965
338,20,87.31897286286514
338,21,81.1645767362912
338,22,93.37552462275704
338,23,98.80268305108443
339,0,89.91962280807599
339,1,60.43282073832189
339,2,86.94341228170393
339,3,76.7860246418459
339,4,98.43177552041786
339,5,123.51963493767997
339,6,187.7334330477056
339,7,262.51591902348684
339,8,63.11880692470774
339,9,265.1639143105406
339,10,76.14849016726265
339,11,164.69767600492534
339,12,183.10039454872734
339,13,115.66425905977077
339,14,210.26864726630595
339,15,81.42345153293172
339,16,219.06121754020967
339,17,288.7416426976088
339,18,147.7543833457558
339,19,254.48231137038894
339,20,192.5306432942506
339,21,166.76701996320767
339,22,153.4914055746151
339,23,241.39754753920087
340,0,60.40364248041023
340,1,132.32868962850048
340,2,287.8602773244214
340,3,127.76084723883841
340,4,194.36448797483658
340,5,244.02403475490888
340,6,262.7569455945232
340,7,143.19659335672162
340,8,251.75722381778914
340,9,201.50981419200696
340,10,287.8926972260242
340,11,129.35681492495522
340,12,54.58253141531745
340,13,101.54755062560201
340,14,97.70215976875659
340,15,128.42094450842407
340,16,197.08786867771067
340,17,227.13820864176628
340,18,215.4623172154211
340,19,92.63893954536687
340,20,218.15223549725505
340,21,290.260148950291
340,22,237.1664888743641
340,23,247.9197417161397
341,0,139.3621067717727
341,1,58.239299400207486
341,2,110.08779271582176
341,3,172.46428931108687
341,4,60.57416365578776
341,5,105.9181330516054
341,6,186.79445384591847
341,7,116.1119107176987
341,8,193.51690236468463
341,9,116.94951176249847
341,10,76.24088690530452
341,11,293.9513482966605
341,12,55.3742426210639
341,13,236.76272296313226
341,14,99.28764143546573
341,15,214.93239440159454
341,16,54.592059527098876
341,17,219.10629672256175
341,18,127.15365786192899
341,19,190.345699504276
341,20,224.6709277164926
